Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Pto1/3,PPA,CrsPA,PrgPp,Matches
226,Jakub Moder,plPOL,MF,Brighton,26-026,1999.0,0.1,18,22,81.8,254,82,10,14,71.4,8,8,100.0,0,0,,0,0.2,0.5,-0.2,3,0,1,1,4,Matches
227,Jakub Stolarczyk,plPOL,GK,Leicester City,24-135,2000.0,6.0,152,224,67.9,4176,3245,47,47,100.0,46,47,97.9,58,129,45.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
228,James Bree,engENG,DF,Southampton,27-204,1997.0,9.9,440,525,83.8,7028,1910,209,230,90.9,199,225,88.4,24,47,51.1,1,0.9,0.7,0.1,10,26,6,5,31,Matches
229,James Garner,engENG,"MF,DF",Everton,24-051,2001.0,13.7,434,596,72.8,7598,2433,189,226,83.6,195,237,82.3,42,94,44.7,1,1.3,1.2,-0.3,11,39,5,2,38,Matches
230,James Hill,engENG,DF,Bournemouth,23-113,2002.0,5.0,159,245,64.9,3098,1094,51,67,76.1,85,110,77.3,21,58,36.2,1,0.3,0.3,0.7,3,20,6,0,16,Matches
231,James Justin,engENG,DF,Leicester City,27-069,1998.0,28.7,1052,1355,77.6,16221,5067,548,633,86.6,430,511,84.1,43,124,34.7,1,0.6,0.7,0.4,13,71,21,7,86,Matches
232,James Maddison,engENG,MF,Tottenham,28-161,1996.0,20.1,1021,1256,81.3,16664,5028,481,529,90.9,424,492,86.2,75,162,46.3,7,4.2,5.9,2.8,41,123,32,5,164,Matches
233,James Mcatee,engENG,"MF,FW",Manchester City,22-197,2002.0,3.4,86,109,78.9,1301,226,47,55,85.5,37,42,88.1,2,6,33.3,0,0.3,0.6,-0.3,2,7,2,0,6,Matches
234,James Milner,engENG,MF,Brighton,39-119,1986.0,1.9,55,73,75.3,899,347,26,28,92.9,23,30,76.7,4,10,40.0,0,0.2,0.2,-0.2,4,3,1,1,10,Matches
235,James Tarkowski,engENG,DF,Everton,32-165,1992.0,32.5,1045,1290,81.0,22119,8229,337,399,84.5,525,571,91.9,173,276,62.7,1,2.9,2.4,-1.9,16,83,11,0,75,Matches
236,James Ward-Prowse,engENG,MF,Nott'ham Forest,30-183,1994.0,4.4,145,182,79.7,2296,768,82,88,93.2,53,61,86.9,8,23,34.8,1,1.1,0.8,-0.1,4,16,2,0,16,Matches
237,James Ward-Prowse,engENG,MF,West Ham,30-183,1994.0,8.9,523,597,87.6,8754,2473,277,289,95.8,196,214,91.6,44,78,56.4,1,1.1,0.9,-0.1,13,60,4,1,45,Matches
238,Jamie Vardy,engENG,FW,Leicester City,38-112,1987.0,28.6,238,356,66.9,3417,384,133,179,74.3,77,100,77.0,13,19,68.4,3,2.9,2.5,0.1,18,10,9,1,20,Matches
239,Jan Bednarek,plPOL,DF,Southampton,29-021,1996.0,26.1,1495,1616,92.5,26431,8590,574,602,95.3,807,854,94.5,101,133,75.9,0,0.5,0.9,-0.5,5,71,1,0,58,Matches
240,Jan Paul van Hecke,nlNED,DF,Brighton,24-329,2000.0,28.9,1795,2041,87.9,35321,13506,624,671,93.0,959,1031,93.0,200,305,65.6,1,1.5,1.3,-0.5,13,202,16,4,209,Matches
241,Jannik Vestergaard,dkDEN,DF,Leicester City,32-273,1992.0,15.5,870,959,90.7,14697,5807,397,418,95.0,416,444,93.7,48,81,59.3,0,0.1,0.1,-0.1,3,34,1,0,32,Matches
242,Jarell Quansah,engENG,DF,Liverpool,22-094,2003.0,3.5,206,228,90.4,3720,1253,75,77,97.4,115,126,91.3,13,20,65.0,0,0.1,0.2,-0.1,1,18,1,0,12,Matches
243,Jarrad Branthwaite,engENG,DF,Everton,22-310,2002.0,25.1,851,1043,81.6,16684,6676,313,349,89.7,426,472,90.3,105,191,55.0,1,0.6,0.4,0.4,2,75,2,0,57,Matches
244,Jarrod Bowen,engENG,"FW,MF",West Ham,28-134,1996.0,29.2,510,710,71.8,8497,2506,271,323,83.9,175,229,76.4,49,89,55.1,7,6.3,6.2,0.7,49,37,42,7,85,Matches
245,Jason Steele,engENG,GK,Brighton,34-258,1990.0,2.0,101,112,90.2,2321,1556,21,21,100.0,63,65,96.9,17,26,65.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
246,Jay Robinson,engENG,MF,Southampton,18-049,2007.0,0.0,4,4,100.0,40,6,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
247,Jay Stansfield,engENG,MF,Fulham,22-160,2002.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
248,Jayden Danns,engENG,MF,Liverpool,19-107,2006.0,0.1,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
249,Jayden Meghoma,engENG,DF,Brentford,18-309,2006.0,0.1,3,3,100.0,28,7,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
250,Jean-Clair Todibo,frFRA,DF,West Ham,25-124,1999.0,16.5,761,866,87.9,13519,4693,277,297,93.3,441,465,94.8,39,86,45.3,0,0.0,0.1,0.0,2,40,1,0,28,Matches
251,Jean-Philippe Mateta,frFRA,FW,Crystal Palace,27-309,1997.0,27.1,269,414,65.0,3557,924,165,216,76.4,75,120,62.5,7,22,31.8,2,3.1,2.2,-1.1,27,31,15,2,46,Matches
252,Jean-Ricner Bellegarde,frFRA,"MF,FW",Wolves,26-310,1998.0,17.2,415,527,78.7,6398,1283,239,268,89.2,131,162,80.9,31,55,56.4,6,3.6,2.6,2.4,26,27,17,8,39,Matches
253,Jefferson Lerma,coCOL,"MF,DF",Crystal Palace,30-190,1994.0,22.6,775,1026,75.5,13637,4683,362,417,86.8,318,391,81.3,77,165,46.7,1,1.5,1.6,-0.5,9,83,17,2,86,Matches
254,Jeffrey Schlupp,ghGHA,"MF,DF",Crystal Palace,32-131,1992.0,1.1,39,50,78.0,591,144,16,19,84.2,18,23,78.3,2,4,50.0,0,0.2,0.1,-0.2,3,4,2,0,5,Matches
255,Jens Cajuste,seSWE,MF,Ipswich Town,25-266,1999.0,19.7,572,694,82.4,9440,1907,262,295,88.8,269,314,85.7,28,56,50.0,0,0.6,0.6,-0.6,11,45,5,1,46,Matches
256,Jeremy Doku,beBEL,"FW,MF",Manchester City,22-341,2002.0,15.5,558,704,79.3,7829,1408,367,426,86.2,173,210,82.4,12,18,66.7,6,4.4,3.4,1.6,28,12,44,5,66,Matches
257,Jeremy Monga,,FW,Leicester City,,,0.3,6,11,54.5,79,29,3,4,75.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
258,Jeremy Sarmiento,ecECU,MF,Brighton,22-321,2002.0,0.1,6,6,100.0,74,1,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
259,Jesper Lindstrøm,dkDEN,FW,Everton,25-063,2000.0,13.8,297,428,69.4,4593,1335,194,225,86.2,65,99,65.7,29,65,44.6,1,2.0,2.0,-1.0,19,18,12,7,25,Matches
260,Joachim Andersen,dkDEN,DF,Crystal Palace,28-337,1996.0,1.0,61,83,73.5,1227,526,19,21,90.5,31,37,83.8,9,21,42.9,0,0.0,0.0,0.0,0,9,1,0,4,Matches
261,Joachim Andersen,dkDEN,DF,Fulham,28-337,1996.0,24.7,1441,1739,82.9,31915,13021,388,425,91.3,805,860,93.6,239,428,55.8,0,0.3,0.5,-0.3,3,169,6,3,103,Matches
262,Joe Aribo,ngNGA,"MF,DF",Southampton,28-286,1996.0,21.2,878,992,88.5,13041,2506,480,526,91.3,341,375,90.9,31,45,68.9,0,1.6,1.2,-1.6,16,50,4,1,71,Matches
263,Joe Gomez,engENG,DF,Liverpool,27-345,1997.0,5.8,377,425,88.7,6689,2299,155,170,91.2,191,204,93.6,26,42,61.9,0,0.1,0.1,-0.1,2,29,0,0,35,Matches
264,Joe Lumley,engENG,GK,Southampton,30-077,1995.0,3.0,106,151,70.2,2342,1476,42,44,95.5,42,46,91.3,21,59,35.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches
265,Joe Willock,engENG,"MF,FW",Newcastle Utd,25-256,1999.0,10.6,262,320,81.9,3708,798,156,176,88.6,92,107,86.0,8,19,42.1,2,1.9,0.9,0.1,21,23,8,0,35,Matches
266,Joel Ward,engENG,DF,Crystal Palace,35-186,1989.0,0.0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
267,Joelinton,brBRA,"MF,FW",Newcastle Utd,28-262,1996.0,26.6,863,1043,82.7,12199,3384,529,603,87.7,277,320,86.6,33,55,60.0,3,2.5,2.3,0.5,23,80,17,2,116,Matches
268,John McGinn,sctSCO,"MF,FW",Aston Villa,30-197,1994.0,22.1,635,767,82.8,10675,2779,304,332,91.6,263,304,86.5,55,92,59.8,3,3.4,2.4,-0.4,27,60,27,7,90,Matches
269,John Stones,engENG,"DF,MF",Manchester City,30-340,1994.0,6.1,367,403,91.1,6382,1601,169,179,94.4,161,174,92.5,31,40,77.5,0,0.1,0.2,-0.1,2,42,0,0,21,Matches
270,Jonny Evans,nirNIR,DF,Manchester Utd,37-120,1988.0,3.2,174,196,88.8,2809,784,82,87,94.3,81,90,90.0,6,12,50.0,0,0.0,0.0,0.0,0,9,1,0,8,Matches
271,Jordan Ayew,ghGHA,"FW,MF",Leicester City,33-234,1991.0,15.1,334,461,72.5,4951,979,182,211,86.3,117,160,73.1,20,51,39.2,0,0.8,1.3,-0.8,13,21,12,7,33,Matches
272,Jordan Ayew,ghGHA,"FW,MF",Crystal Palace,33-234,1991.0,0.2,8,10,80.0,167,4,3,3,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
273,Jordan Pickford,engENG,GK,Everton,31-057,1994.0,34.0,939,1418,66.2,29916,22401,141,142,99.3,396,403,98.3,401,863,46.5,1,0.4,0.2,0.6,2,66,8,0,0,Matches
274,Jorge Cuenca,esESP,DF,Fulham,25-167,1999.0,2.9,102,122,83.6,1768,637,34,38,89.5,60,68,88.2,6,14,42.9,0,0.0,0.0,0.0,0,7,0,0,9,Matches
275,Jorginho,itITA,MF,Arsenal,33-134,1991.0,7.8,410,473,86.7,6450,1591,215,235,91.5,167,189,88.4,21,36,58.3,0,0.4,0.6,-0.4,3,44,10,0,48,Matches
276,Joshua Acheampong,engENG,DF,Chelsea,18-363,2006.0,1.9,104,124,83.9,2025,705,29,32,90.6,63,68,92.6,11,20,55.0,0,0.0,0.0,0.0,0,6,0,0,8,Matches
277,Joshua King,engENG,"MF,FW",Fulham,18-120,2007.0,0.9,32,37,86.5,477,92,18,20,90.0,13,15,86.7,0,1,0.0,0,0.4,0.7,-0.4,3,2,1,0,4,Matches
278,Joshua Zirkzee,nlNED,"FW,MF",Manchester Utd,23-346,2001.0,15.6,292,410,71.2,3600,901,196,251,78.1,61,82,74.4,9,18,50.0,1,1.5,1.1,-0.5,12,26,6,0,44,Matches
279,José Sá,ptPOR,GK,Wolves,32-106,1993.0,27.0,544,853,63.8,14150,9653,107,108,99.1,302,311,97.1,131,426,30.8,0,0.1,0.0,-0.1,2,18,1,0,2,Matches
280,Jota Silva,ptPOR,"FW,MF",Nott'ham Forest,25-275,1999.0,9.4,115,190,60.5,1635,467,65,84,77.4,35,58,60.3,6,17,35.3,1,2.9,1.8,-1.9,14,4,9,3,18,Matches
281,João Félix,ptPOR,"FW,MF",Chelsea,25-174,1999.0,4.1,171,199,85.9,2588,663,95,105,90.5,62,68,91.2,10,15,66.7,1,1.0,0.5,0.0,6,22,8,0,26,Matches
282,João Gomes,brBRA,MF,Wolves,24-080,2001.0,30.9,1262,1487,84.9,18027,4482,742,815,91.0,385,450,85.6,65,107,60.7,1,1.2,1.8,-0.2,22,107,22,1,148,Matches
283,João Pedro,brBRA,"FW,MF",Brighton,23-219,2001.0,21.6,482,661,72.9,6847,1766,300,381,78.7,133,177,75.1,29,44,65.9,6,5.0,3.1,1.0,30,42,36,5,78,Matches
284,Joël Veltman,nlNED,DF,Brighton,33-108,1992.0,18.3,716,895,80.0,12082,3157,354,394,89.8,291,361,80.6,62,98,63.3,0,0.5,1.3,-0.5,6,61,8,5,79,Matches
285,Joško Gvardiol,hrCRO,DF,Manchester City,23-100,2002.0,33.4,2321,2552,90.9,37878,10350,1123,1190,94.4,1073,1151,93.2,104,151,68.9,0,2.0,2.8,-2.0,25,237,20,1,251,Matches
286,Julian Araujo,mxMEX,DF,Bournemouth,23-263,2001.0,4.0,143,181,79.0,2451,767,68,76,89.5,65,77,84.4,9,22,40.9,0,0.0,0.0,0.0,0,15,1,0,14,Matches
287,Julio Enciso,pyPAR,"MF,FW",Brighton,21-100,2004.0,3.3,99,150,66.0,1464,392,61,75,81.3,29,40,72.5,5,22,22.7,0,0.2,0.3,-0.2,5,13,4,1,14,Matches
288,Julio Enciso,pyPAR,"FW,MF",Ipswich Town,21-100,2004.0,6.9,135,192,70.3,2153,678,64,84,76.2,54,71,76.1,8,16,50.0,3,1.2,1.0,1.8,9,13,7,1,22,Matches
289,Julio Soler,arARG,FW,Bournemouth,20-076,2005.0,0.0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
290,Jurriën Timber,nlNED,DF,Arsenal,23-320,2001.0,26.9,1194,1395,85.6,17327,4642,674,741,91.0,472,549,86.0,27,51,52.9,3,0.8,1.3,2.2,17,107,17,2,146,Matches
291,Justin Devenny,nirNIR,MF,Crystal Palace,21-204,2003.0,4.8,120,170,70.6,1883,518,66,82,80.5,40,58,69.0,8,21,38.1,0,0.4,0.4,-0.4,6,15,4,1,16,Matches
292,Justin Kluivert,nlNED,"MF,FW",Bournemouth,25-363,1999.0,23.3,516,695,74.2,7951,2200,282,338,83.4,169,222,76.1,43,79,54.4,6,4.8,3.4,1.2,45,40,32,6,95,Matches
293,Jáder Durán,coCOL,FW,Aston Villa,21-141,2003.0,7.1,115,163,70.6,1558,307,68,84,81.0,34,50,68.0,5,11,45.5,0,0.2,0.3,-0.2,4,10,1,0,13,Matches
294,Jørgen Strand Larsen,noNOR,FW,Wolves,25-086,2000.0,27.4,272,431,63.1,3547,657,167,237,70.5,67,106,63.2,14,20,70.0,2,2.4,1.0,-0.4,19,18,4,1,28,Matches
295,Kaelan Casey,engENG,DF,West Ham,20-187,2004.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
296,Kai Havertz,deGER,"FW,MF",Arsenal,25-326,1999.0,20.4,401,511,78.5,4833,1010,281,334,84.1,94,114,82.5,5,11,45.5,3,2.4,1.7,0.6,16,26,8,1,59,Matches
297,Kalvin Phillips,engENG,MF,Ipswich Town,29-152,1995.0,13.5,426,537,79.3,8392,2418,160,193,82.9,201,232,86.6,59,95,62.1,0,0.2,0.5,-0.2,5,48,6,1,49,Matches
298,Kamaldeen Sulemana,ghGHA,"FW,MF",Southampton,23-077,2002.0,12.5,235,297,79.1,3417,514,148,165,89.7,71,87,81.6,11,26,42.3,1,0.7,0.7,0.3,9,6,11,6,25,Matches
299,Kaoru Mitoma,jpJPN,"FW,MF",Brighton,27-348,1997.0,28.0,701,931,75.3,9130,2069,470,541,86.9,177,251,70.5,22,50,44.0,3,4.4,3.7,-1.4,35,34,32,8,82,Matches
300,Kasey McAteer,ieIRL,"FW,MF",Leicester City,23-162,2001.0,5.9,126,179,70.4,1750,426,84,100,84.0,35,49,71.4,5,9,55.6,1,0.5,0.4,0.5,6,6,6,2,10,Matches
301,Keane Lewis-Potter,engENG,"DF,FW",Brentford,24-070,2001.0,30.7,869,1125,77.2,14318,4235,467,522,89.5,300,378,79.4,76,154,49.4,3,3.0,4.6,0.0,22,56,40,14,88,Matches
302,Kenny Tete,nlNED,DF,Fulham,29-206,1995.0,16.0,645,794,81.2,10261,3331,344,375,91.7,232,290,80.0,50,83,60.2,2,0.9,0.6,1.1,7,56,7,5,46,Matches
303,Kepa Arrizabalaga,esESP,GK,Bournemouth,30-212,1994.0,27.0,636,889,71.5,17590,12113,100,102,98.0,324,330,98.2,211,450,46.9,0,0.0,0.0,0.0,1,9,0,0,2,Matches
304,Kevin Danso,atAUT,DF,Tottenham,26-226,1998.0,5.4,342,387,88.4,6292,2032,113,125,90.4,206,221,93.2,20,37,54.1,0,0.1,0.1,-0.1,2,22,2,1,17,Matches
305,Kevin De Bruyne,beBEL,"MF,FW",Manchester City,33-309,1991.0,17.1,799,1052,76.0,13542,3840,408,477,85.5,301,392,76.8,78,135,57.8,7,7.6,5.8,-0.6,51,80,51,11,135,Matches
306,Kevin Schade,deGER,FW,Brentford,23-157,2001.0,22.2,287,487,58.9,4447,1252,160,232,69.0,101,166,60.8,17,41,41.5,2,3.4,1.6,-1.4,20,29,9,3,32,Matches
307,Kieran Tierney,sctSCO,"DF,FW",Arsenal,27-332,1997.0,2.0,96,117,82.1,1508,461,52,55,94.5,36,46,78.3,6,11,54.5,0,0.9,0.5,-0.9,7,7,5,2,12,Matches
308,Kieran Trippier,engENG,DF,Newcastle Utd,34-226,1990.0,13.2,942,1147,82.1,16029,5612,460,489,94.1,387,453,85.4,75,157,47.8,3,1.3,1.4,1.7,19,65,17,2,106,Matches
309,Kiernan Dewsbury-Hall,engENG,"MF,FW",Chelsea,26-239,1998.0,2.9,127,152,83.6,1898,319,75,82,91.5,47,56,83.9,5,10,50.0,1,1.1,0.2,-0.1,3,12,3,0,14,Matches
310,Kim Jisoo,krKOR,DF,Brentford,20-130,2004.0,0.3,25,28,89.3,552,202,8,9,88.9,11,12,91.7,6,7,85.7,0,0.0,0.0,0.0,0,1,0,0,2,Matches
311,Kobbie Mainoo,engENG,MF,Manchester Utd,20-014,2005.0,15.7,627,728,86.1,8304,2079,398,433,91.9,157,179,87.7,28,39,71.8,0,1.6,1.3,-1.6,14,45,9,0,56,Matches
312,Konstantinos Mavropanos,grGRE,DF,West Ham,27-143,1997.0,21.6,1010,1176,85.9,19926,6819,321,352,91.2,586,635,92.3,97,166,58.4,0,0.5,0.4,-0.5,5,60,4,1,60,Matches
313,Kosta Nedeljković,rsSRB,DF,Aston Villa,19-138,2005.0,1.4,47,53,88.7,853,185,22,23,95.7,21,25,84.0,4,5,80.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
314,Kostas Tsimikas,grGRE,DF,Liverpool,28-356,1996.0,7.4,447,534,83.7,7676,2524,214,227,94.3,182,206,88.3,42,82,51.2,1,1.8,2.0,-0.8,11,39,9,3,67,Matches
315,Kristoffer Ajer,noNOR,DF,Brentford,27-016,1998.0,15.5,483,618,78.2,7530,2707,251,290,86.6,189,237,79.7,26,53,49.1,0,1.2,0.5,-1.2,8,41,7,4,52,Matches
316,Kyle Walker,engENG,DF,Manchester City,34-340,1990.0,10.8,724,826,87.7,11928,3918,367,388,94.6,305,334,91.3,42,82,51.2,0,0.4,1.3,-0.4,7,63,7,4,64,Matches
317,Kyle Walker-Peters,engENG,DF,Southampton,28-020,1997.0,31.4,1450,1647,88.0,21806,6437,806,859,93.8,558,622,89.7,55,91,60.4,2,2.7,2.3,-0.7,23,117,29,4,134,Matches
318,Lamare Bogarde,nlNED,"DF,MF",Aston Villa,21-118,2004.0,5.3,240,272,88.2,3682,1154,129,139,92.8,107,116,92.2,3,9,33.3,0,0.1,0.1,-0.1,2,24,1,0,14,Matches
319,Leandro Trossard,beBEL,FW,Arsenal,30-150,1994.0,25.2,616,837,73.6,10098,2709,324,382,84.8,238,313,76.0,42,82,51.2,5,5.1,3.5,-0.1,36,40,41,9,91,Matches
320,Leif Davis,engENG,DF,Ipswich Town,25-111,2000.0,28.5,854,1194,71.5,14708,5905,398,463,86.0,367,474,77.4,75,201,37.3,2,4.3,4.2,-2.3,54,30,26,11,55,Matches
321,Leny Yoro,frFRA,DF,Manchester Utd,19-171,2005.0,11.9,642,696,92.2,10301,3393,294,308,95.5,306,326,93.9,26,40,65.0,0,0.0,0.2,0.0,1,43,4,1,48,Matches
322,Leon Bailey,jmJAM,"FW,MF",Aston Villa,27-267,1997.0,12.6,273,386,70.7,4275,1048,149,183,81.4,99,122,81.1,18,38,47.4,2,1.5,2.9,0.5,16,16,20,2,35,Matches
323,Lesley Ugochukwu,frFRA,MF,Southampton,21-038,2004.0,16.1,536,634,84.5,8330,1847,258,295,87.5,239,260,91.9,20,35,57.1,1,1.0,0.6,0.0,14,50,6,1,48,Matches
324,Levi Colwill,engENG,DF,Chelsea,22-066,2003.0,31.0,2167,2418,89.6,39487,13936,750,809,92.7,1264,1327,95.3,131,227,57.7,1,1.1,1.2,-0.1,14,144,7,3,124,Matches
325,Lewis Cook,engENG,"MF,DF",Bournemouth,28-089,1997.0,30.3,1131,1478,76.5,19703,6794,495,585,84.6,508,599,84.8,104,229,45.4,3,4.1,3.7,-1.1,47,149,25,10,152,Matches
326,Lewis Dunk,engENG,DF,Brighton,33-163,1991.0,22.1,1724,1897,90.9,32037,10345,640,665,96.2,931,979,95.1,140,224,62.5,0,0.5,1.0,-0.5,6,154,6,0,142,Matches
327,Lewis Hall,engENG,DF,Newcastle Utd,20-237,2004.0,24.3,1300,1592,81.7,21999,8891,653,715,91.3,525,617,85.1,104,202,51.5,4,4.3,3.7,-0.3,34,114,17,5,123,Matches
328,Lewis Miley,engENG,MF,Newcastle Utd,19-002,2006.0,2.8,142,162,87.7,2084,349,80,90,88.9,49,51,96.1,7,8,87.5,0,0.0,0.3,0.0,1,10,4,0,14,Matches
329,Lewis Orford,engENG,MF,West Ham,19-074,2006.0,0.5,33,38,86.8,583,83,11,13,84.6,18,20,90.0,2,3,66.7,0,0.0,0.0,0.0,2,2,1,1,0,Matches
330,Liam Delap,engENG,FW,Ipswich Town,22-084,2003.0,26.9,208,341,61.0,2873,639,116,165,70.3,65,103,63.1,9,23,39.1,2,1.9,1.4,0.1,20,16,6,0,30,Matches
331,Lisandro Martínez,arARG,DF,Manchester Utd,27-105,1998.0,19.5,1200,1342,89.4,20292,7055,522,554,94.2,601,646,93.0,64,116,55.2,1,1.1,1.3,-0.1,9,91,18,2,117,Matches
332,Lloyd Kelly,engENG,DF,Newcastle Utd,26-209,1998.0,3.4,146,181,80.7,2636,867,57,65,87.7,78,87,89.7,10,24,41.7,1,0.5,0.1,0.5,2,6,1,1,9,Matches
333,Lucas Bergvall,seSWE,MF,Tottenham,19-090,2006.0,13.5,629,720,87.4,10567,2202,295,321,91.9,264,294,89.8,53,71,74.6,1,0.6,0.8,0.4,11,53,7,3,49,Matches
334,Lucas Digne,frFRA,DF,Aston Villa,31-287,1993.0,24.9,924,1232,75.0,14998,4806,470,533,88.2,375,477,78.6,58,146,39.7,4,4.4,3.9,-0.4,35,43,29,18,54,Matches
335,Lucas Paquetá,brBRA,"MF,FW",West Ham,27-249,1997.0,25.1,1047,1353,77.4,17297,5517,552,657,84.0,363,458,79.3,108,170,63.5,0,3.0,3.2,-3.0,35,121,41,4,140,Matches
336,Luis Díaz,coCOL,FW,Liverpool,28-110,1997.0,24.7,697,827,84.3,11124,2406,374,422,88.6,239,278,86.0,56,68,82.4,5,4.9,4.3,0.1,54,45,43,6,103,Matches
337,Luis Guilherme,brBRA,"MF,FW",West Ham,19-083,2006.0,1.5,47,56,83.9,727,154,30,31,96.8,13,15,86.7,4,7,57.1,0,0.1,0.1,-0.1,3,3,3,2,3,Matches
338,Luis Sinisterra,coCOL,"FW,MF",Bournemouth,25-320,1999.0,2.6,73,93,78.5,1067,200,44,48,91.7,22,32,68.8,5,5,100.0,1,1.4,1.3,-0.4,9,6,2,2,6,Matches
